GameID,Ha,pHa,La,lot_shape__A,lot_shape_symm_A,lot_shape_L_A,lot_shape_R_A,LotNumA,Hb,pHb,Lb,lot_shape__B,lot_shape_symm_B,lot_shape_L_B,lot_shape_R_B,LotNumB,Amb,Corr,diffEV,diffSDs,diffMins,diffMaxs,diffUV,RatioMin,SignMax,pBbet_Unbiased1,pBbet_UnbiasedFB,pBbet_Uniform,pBbet_Sign1,pBbet_SignFB,Dom,diffBEV0,diffBEVfb,diffSignEV,BEASTpred,block,Feedback,B_rate,unb,unb_unb,unb_unb_unb,unb_unb_uni,unb_unb_pes,unb_unb_sig,unb_uni,unb_uni_unb,unb_uni_uni,unb_uni_pes,unb_uni_sig,unb_pes,unb_pes_unb,unb_pes_uni,unb_pes_pes,unb_pes_sig,unb_sig,unb_sig_unb,unb_sig_uni,unb_sig_pes,unb_sig_sig,uni,uni_unb,uni_unb_unb,uni_unb_uni,uni_unb_pes,uni_unb_sig,uni_uni,uni_uni_unb,uni_uni_uni,uni_uni_pes,uni_uni_sig,uni_pes,uni_pes_unb,uni_pes_uni,uni_pes_pes,uni_pes_sig,uni_sig,uni_sig_unb,uni_sig_uni,uni_sig_pes,uni_sig_sig,pes,pes_unb,pes_unb_unb,pes_unb_uni,pes_unb_pes,pes_unb_sig,pes_uni,pes_uni_unb,pes_uni_uni,pes_uni_pes,pes_uni_sig,pes_pes,pes_pes_unb,pes_pes_uni,pes_pes_pes,pes_pes_sig,pes_sig,pes_sig_unb,pes_sig_uni,pes_sig_pes,pes_sig_sig,sig,sig_unb,sig_unb_unb,sig_unb_uni,sig_unb_pes,sig_unb_sig,sig_uni,sig_uni_unb,sig_uni_uni,sig_uni_pes,sig_uni_sig,sig_pes,sig_pes_unb,sig_pes_uni,sig_pes_pes,sig_pes_sig,sig_sig,sig_sig_unb,sig_sig_uni,sig_sig_pes,sig_sig_sig
264,26.0,0.75,-9.0,0.0,0.0,0.0,1.0,3.0,82.0,0.01,13.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,-3.5599999999999987,-8.436316204705333,22.0,56.0,57.35,0.0,1.0,-0.4936,-0.4950000000000001,1.0,0.2455,0.2434,0.0,-3.5599999999999987,-3.5599999999999987,47.5,0.41739999999998,5,1,0.3616666670000001,0.08583339535270458,0.11051722844642096,0.062005997444349974,0.3049312130600866,0.15160574307526106,0.1391754014877751,0.3104284035638794,0.3049312130600819,0.33032287000072635,0.31493662027081665,0.3134957372869482,0.25444972409237987,0.15160574307526106,0.31493662027081665,0.33292265683049327,0.21953013274720443,0.14768505466792647,0.13917540148777516,0.3134957372869485,0.21953013274720443,0.19313930289491413,0.3083333377552194,0.3104284035638793,0.30493121306005133,0.3303228700008019,0.3149366202708163,0.31349573728692326,0.33097947445765635,0.3303228700008029,0.33300951895240766,0.33147164528332856,0.3313063241843242,0.3237563437149136,0.3149366202708163,0.33147164528332856,0.3332829145646018,0.32096482532843634,0.31458069461835825,0.31349573728692315,0.3313063241843239,0.32096482532843634,0.31917108319759474,0.33333333006377946,0.25444972409237987,0.15160574307526106,0.31493662027081665,0.33292265683049327,0.21953013274720443,0.3237563437149136,0.3149366202708163,0.33147164528332856,0.3332829145646018,0.32096482532843634,0.33333333006377946,0.33292265683049327,0.3332829145646018,0.33333333006377946,0.3333295804121521,0.333186598209313,0.21953013274720437,0.3209648253284369,0.3333295804121521,0.32912220712340773,0.09024643891403909,0.1476850546679264,0.139175401487776,0.31349573728695596,0.21953013274720437,0.19313930289491574,0.3145806946183589,0.31349573728695107,0.3313063241842491,0.3209648253284369,0.3191710831976196,0.333186598209313,0.21953013274720437,0.3209648253284369,0.3333295804121521,0.32912220712340773,0.1510181625188616,0.19313930289491574,0.3191710831976196,0.32912220712340773,0.1965969552225081
265,30.0,0.4,13.0,0.0,0.0,0.0,1.0,2.0,146.0,0.25,-25.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,-2.0499999999999936,65.69461495587916,-38.0,117.0,93.16666666666669,0.0,1.0,-0.5016,-0.4806,0.6554,-0.743,-0.7531,0.0,-2.0499999999999936,-2.0499999999999936,-259.5,0.3674499999999832,1,0,0.201666667,0.08333333333333333,0.14583333333332363,0.19031570080648083,0.3004010268592943,0.14574981973531148,0.03645833326728347,0.2916666666666592,0.3004010268592943,0.326363529451328,0.29159047809994737,0.07291666660645736,0.08333333333333333,0.14574981973531148,0.29159047809994737,0.0833320102848801,0.02083333333235404,0.02083333336940013,0.03645833326728346,0.07291666660645736,0.02083333333235404,0.005208338415706897,0.27777777777777773,0.29166666666665936,0.3004010268592945,0.3263635294513281,0.2915904780999475,0.07291666660645744,0.3240740740740741,0.3263635294513281,0.3317899231086577,0.32407327268154024,0.08101851851789023,0.27777777777777773,0.2915904780999475,0.32407327268154024,0.2777753736001762,0.06944444444256619,0.06944444445446213,0.07291666660645746,0.0810185185178902,0.06944444444256619,0.017361112521179594,1.347053191112063e-18,0.08333333333333333,0.14574981973531148,0.29159047809994737,0.0833320102848801,0.02083333333235404,0.27777777777777773,0.2915904780999475,0.32407327268154024,0.2777753736001762,0.06944444444256619,1.347053191112063e-18,0.0833320102848801,0.2777753736001762,1.347053191112063e-18,1.0675499171247454e-13,6.010628822401806e-11,0.020833333332354043,0.06944444444256619,1.0675499171247454e-13,8.460410993854964e-09,0.009504365106649383,0.020833333369400134,0.036458333267283476,0.07291666660645747,0.020833333332354043,0.005208338415706897,0.06944444445446213,0.07291666660645746,0.08101851851789012,0.06944444444256619,0.017361112521179587,6.010628822401806e-11,0.020833333332354043,0.06944444444256619,1.0675499171247454e-13,8.460410993854964e-09,0.0023760912766623457,0.005208338415706897,0.017361112521179587,8.460410993854964e-09,0.0005940228191655864
265,30.0,0.4,13.0,0.0,0.0,0.0,1.0,2.0,146.0,0.25,-25.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,-2.0499999999999936,65.69461495587916,-38.0,117.0,93.16666666666669,0.0,1.0,-0.5016,-0.4806,0.6554,-0.743,-0.7531,0.0,-2.0499999999999936,-2.0499999999999936,-259.5,0.3525999999999856,2,1,0.275,0.08333333333333333,0.14583333333332363,0.19031570080648083,0.3004010268592943,0.14574981973531148,0.03645833326728347,0.2916666666666592,0.3004010268592943,0.326363529451328,0.29159047809994737,0.07291666660645736,0.08333333333333333,0.14574981973531148,0.29159047809994737,0.0833320102848801,0.02083333333235404,0.02083333336940013,0.03645833326728346,0.07291666660645736,0.02083333333235404,0.005208338415706897,0.27777777777777773,0.29166666666665936,0.3004010268592945,0.3263635294513281,0.2915904780999475,0.07291666660645744,0.3240740740740741,0.3263635294513281,0.3317899231086577,0.32407327268154024,0.08101851851789023,0.27777777777777773,0.2915904780999475,0.32407327268154024,0.2777753736001762,0.06944444444256619,0.06944444445446213,0.07291666660645746,0.0810185185178902,0.06944444444256619,0.017361112521179594,1.347053191112063e-18,0.08333333333333333,0.14574981973531148,0.29159047809994737,0.0833320102848801,0.02083333333235404,0.27777777777777773,0.2915904780999475,0.32407327268154024,0.2777753736001762,0.06944444444256619,1.347053191112063e-18,0.0833320102848801,0.2777753736001762,1.347053191112063e-18,1.0675499171247454e-13,6.010628822401806e-11,0.020833333332354043,0.06944444444256619,1.0675499171247454e-13,8.460410993854964e-09,0.009504365106649383,0.020833333369400134,0.036458333267283476,0.07291666660645747,0.020833333332354043,0.005208338415706897,0.06944444445446213,0.07291666660645746,0.08101851851789012,0.06944444444256619,0.017361112521179587,6.010628822401806e-11,0.020833333332354043,0.06944444444256619,1.0675499171247454e-13,8.460410993854964e-09,0.0023760912766623457,0.005208338415706897,0.017361112521179587,8.460410993854964e-09,0.0005940228191655864
265,30.0,0.4,13.0,0.0,0.0,0.0,1.0,2.0,146.0,0.25,-25.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,-2.0499999999999936,65.69461495587916,-38.0,117.0,93.16666666666669,0.0,1.0,-0.5016,-0.4806,0.6554,-0.743,-0.7531,0.0,-2.0499999999999936,-2.0499999999999936,-259.5,0.3700999999999846,3,1,0.278333333,0.08333333333333333,0.14583333333332363,0.19031570080648083,0.3004010268592943,0.14574981973531148,0.03645833326728347,0.2916666666666592,0.3004010268592943,0.326363529451328,0.29159047809994737,0.07291666660645736,0.08333333333333333,0.14574981973531148,0.29159047809994737,0.0833320102848801,0.02083333333235404,0.02083333336940013,0.03645833326728346,0.07291666660645736,0.02083333333235404,0.005208338415706897,0.27777777777777773,0.29166666666665936,0.3004010268592945,0.3263635294513281,0.2915904780999475,0.07291666660645744,0.3240740740740741,0.3263635294513281,0.3317899231086577,0.32407327268154024,0.08101851851789023,0.27777777777777773,0.2915904780999475,0.32407327268154024,0.2777753736001762,0.06944444444256619,0.06944444445446213,0.07291666660645746,0.0810185185178902,0.06944444444256619,0.017361112521179594,1.347053191112063e-18,0.08333333333333333,0.14574981973531148,0.29159047809994737,0.0833320102848801,0.02083333333235404,0.27777777777777773,0.2915904780999475,0.32407327268154024,0.2777753736001762,0.06944444444256619,1.347053191112063e-18,0.0833320102848801,0.2777753736001762,1.347053191112063e-18,1.0675499171247454e-13,6.010628822401806e-11,0.020833333332354043,0.06944444444256619,1.0675499171247454e-13,8.460410993854964e-09,0.009504365106649383,0.020833333369400134,0.036458333267283476,0.07291666660645747,0.020833333332354043,0.005208338415706897,0.06944444445446213,0.07291666660645746,0.08101851851789012,0.06944444444256619,0.017361112521179587,6.010628822401806e-11,0.020833333332354043,0.06944444444256619,1.0675499171247454e-13,8.460410993854964e-09,0.0023760912766623457,0.005208338415706897,0.017361112521179587,8.460410993854964e-09,0.0005940228191655864
265,30.0,0.4,13.0,0.0,0.0,0.0,1.0,2.0,146.0,0.25,-25.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,-2.0499999999999936,65.69461495587916,-38.0,117.0,93.16666666666669,0.0,1.0,-0.5016,-0.4806,0.6554,-0.743,-0.7531,0.0,-2.0499999999999936,-2.0499999999999936,-259.5,0.3857499999999828,4,1,0.305,0.08333333333333333,0.14583333333332363,0.19031570080648083,0.3004010268592943,0.14574981973531148,0.03645833326728347,0.2916666666666592,0.3004010268592943,0.326363529451328,0.29159047809994737,0.07291666660645736,0.08333333333333333,0.14574981973531148,0.29159047809994737,0.0833320102848801,0.02083333333235404,0.02083333336940013,0.03645833326728346,0.07291666660645736,0.02083333333235404,0.005208338415706897,0.27777777777777773,0.29166666666665936,0.3004010268592945,0.3263635294513281,0.2915904780999475,0.07291666660645744,0.3240740740740741,0.3263635294513281,0.3317899231086577,0.32407327268154024,0.08101851851789023,0.27777777777777773,0.2915904780999475,0.32407327268154024,0.2777753736001762,0.06944444444256619,0.06944444445446213,0.07291666660645746,0.0810185185178902,0.06944444444256619,0.017361112521179594,1.347053191112063e-18,0.08333333333333333,0.14574981973531148,0.29159047809994737,0.0833320102848801,0.02083333333235404,0.27777777777777773,0.2915904780999475,0.32407327268154024,0.2777753736001762,0.06944444444256619,1.347053191112063e-18,0.0833320102848801,0.2777753736001762,1.347053191112063e-18,1.0675499171247454e-13,6.010628822401806e-11,0.020833333332354043,0.06944444444256619,1.0675499171247454e-13,8.460410993854964e-09,0.009504365106649383,0.020833333369400134,0.036458333267283476,0.07291666660645747,0.020833333332354043,0.005208338415706897,0.06944444445446213,0.07291666660645746,0.08101851851789012,0.06944444444256619,0.017361112521179587,6.010628822401806e-11,0.020833333332354043,0.06944444444256619,1.0675499171247454e-13,8.460410993854964e-09,0.0023760912766623457,0.005208338415706897,0.017361112521179587,8.460410993854964e-09,0.0005940228191655864
265,30.0,0.4,13.0,0.0,0.0,0.0,1.0,2.0,146.0,0.25,-25.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,-2.0499999999999936,65.69461495587916,-38.0,117.0,93.16666666666669,0.0,1.0,-0.5016,-0.4806,0.6554,-0.743,-0.7531,0.0,-2.0499999999999936,-2.0499999999999936,-259.5,0.3909499999999828,5,1,0.26,0.08333333333333333,0.14583333333332363,0.19031570080648083,0.3004010268592943,0.14574981973531148,0.03645833326728347,0.2916666666666592,0.3004010268592943,0.326363529451328,0.29159047809994737,0.07291666660645736,0.08333333333333333,0.14574981973531148,0.29159047809994737,0.0833320102848801,0.02083333333235404,0.02083333336940013,0.03645833326728346,0.07291666660645736,0.02083333333235404,0.005208338415706897,0.27777777777777773,0.29166666666665936,0.3004010268592945,0.3263635294513281,0.2915904780999475,0.07291666660645744,0.3240740740740741,0.3263635294513281,0.3317899231086577,0.32407327268154024,0.08101851851789023,0.27777777777777773,0.2915904780999475,0.32407327268154024,0.2777753736001762,0.06944444444256619,0.06944444445446213,0.07291666660645746,0.0810185185178902,0.06944444444256619,0.017361112521179594,1.347053191112063e-18,0.08333333333333333,0.14574981973531148,0.29159047809994737,0.0833320102848801,0.02083333333235404,0.27777777777777773,0.2915904780999475,0.32407327268154024,0.2777753736001762,0.06944444444256619,1.347053191112063e-18,0.0833320102848801,0.2777753736001762,1.347053191112063e-18,1.0675499171247454e-13,6.010628822401806e-11,0.020833333332354043,0.06944444444256619,1.0675499171247454e-13,8.460410993854964e-09,0.009504365106649383,0.020833333369400134,0.036458333267283476,0.07291666660645747,0.020833333332354043,0.005208338415706897,0.06944444445446213,0.07291666660645746,0.08101851851789012,0.06944444444256619,0.017361112521179587,6.010628822401806e-11,0.020833333332354043,0.06944444444256619,1.0675499171247454e-13,8.460410993854964e-09,0.0023760912766623457,0.005208338415706897,0.017361112521179587,8.460410993854964e-09,0.0005940228191655864
266,-2.0,1.0,-2.0,1.0,0.0,0.0,0.0,1.0,11.0,0.5,-12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,11.5,-10.0,13.0,1.5,0.16666666666666666,1.0,-0.0016000000000000456,-0.008599999999999997,0.0012000000000000346,0.5059,0.5014,0.0,1.5,1.5,23.0,0.6087999999999629,1,0,0.65,0.16670048710510785,0.24211259802295948,0.20440819852906258,0.20440819852906258,0.1337507297529111,0.2855782478962741,0.24211259802295948,0.20440819852906258,0.20440819852906258,0.1337507297529111,0.2855782478962741,0.1587962589667481,0.1337507297529111,0.1337507297529111,0.05052402383544133,0.24414788135553098,0.25241473976854895,0.2855782478962741,0.2855782478962741,0.24414788135553098,0.2972882984989221,0.16670048710510785,0.24211259802295948,0.20440819852906258,0.20440819852906258,0.1337507297529111,0.2855782478962741,0.24211259802295948,0.20440819852906258,0.20440819852906258,0.1337507297529111,0.2855782478962741,0.1587962589667481,0.1337507297529111,0.1337507297529111,0.05052402383544133,0.24414788135553098,0.25241473976854895,0.2855782478962741,0.2855782478962741,0.24414788135553098,0.2972882984989221,6.780899268506884e-05,0.1587962589667481,0.1337507297529111,0.1337507297529111,0.05052402383544133,0.24414788135553098,0.1587962589667481,0.1337507297529111,0.1337507297529111,0.05052402383544133,0.24414788135553098,6.780899268506884e-05,0.05052402383544133,0.05052402383544133,6.780899268506884e-05,0.16760546237995164,0.1715520378921814,0.24414788135553098,0.24414788135553098,0.16760546237995164,0.26148657625418514,0.30292907936560726,0.25241473976854895,0.2855782478962741,0.2855782478962741,0.24414788135553098,0.2972882984989221,0.25241473976854895,0.2855782478962741,0.2855782478962741,0.24414788135553098,0.2972882984989221,0.1715520378921814,0.24414788135553098,0.24414788135553098,0.16760546237995164,0.26148657625418514,0.3181312063456541,0.2972882984989221,0.2972882984989221,0.26148657625418514,0.32573226372795266
266,-2.0,1.0,-2.0,1.0,0.0,0.0,0.0,1.0,11.0,0.5,-12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,11.5,-10.0,13.0,1.5,0.16666666666666666,1.0,-0.0016000000000000456,-0.008599999999999997,0.0012000000000000346,0.5059,0.5014,0.0,1.5,1.5,23.0,0.5806499999999649,2,1,0.711666667,0.16670048710510785,0.24211259802295948,0.20440819852906258,0.20440819852906258,0.1337507297529111,0.2855782478962741,0.24211259802295948,0.20440819852906258,0.20440819852906258,0.1337507297529111,0.2855782478962741,0.1587962589667481,0.1337507297529111,0.1337507297529111,0.05052402383544133,0.24414788135553098,0.25241473976854895,0.2855782478962741,0.2855782478962741,0.24414788135553098,0.2972882984989221,0.16670048710510785,0.24211259802295948,0.20440819852906258,0.20440819852906258,0.1337507297529111,0.2855782478962741,0.24211259802295948,0.20440819852906258,0.20440819852906258,0.1337507297529111,0.2855782478962741,0.1587962589667481,0.1337507297529111,0.1337507297529111,0.05052402383544133,0.24414788135553098,0.25241473976854895,0.2855782478962741,0.2855782478962741,0.24414788135553098,0.2972882984989221,6.780899268506884e-05,0.1587962589667481,0.1337507297529111,0.1337507297529111,0.05052402383544133,0.24414788135553098,0.1587962589667481,0.1337507297529111,0.1337507297529111,0.05052402383544133,0.24414788135553098,6.780899268506884e-05,0.05052402383544133,0.05052402383544133,6.780899268506884e-05,0.16760546237995164,0.1715520378921814,0.24414788135553098,0.24414788135553098,0.16760546237995164,0.26148657625418514,0.30292907936560726,0.25241473976854895,0.2855782478962741,0.2855782478962741,0.24414788135553098,0.2972882984989221,0.25241473976854895,0.2855782478962741,0.2855782478962741,0.24414788135553098,0.2972882984989221,0.1715520378921814,0.24414788135553098,0.24414788135553098,0.16760546237995164,0.26148657625418514,0.3181312063456541,0.2972882984989221,0.2972882984989221,0.26148657625418514,0.32573226372795266
266,-2.0,1.0,-2.0,1.0,0.0,0.0,0.0,1.0,11.0,0.5,-12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,11.5,-10.0,13.0,1.5,0.16666666666666666,1.0,-0.0016000000000000456,-0.008599999999999997,0.0012000000000000346,0.5059,0.5014,0.0,1.5,1.5,23.0,0.5917999999999637,3,1,0.685,0.16670048710510785,0.24211259802295948,0.20440819852906258,0.20440819852906258,0.1337507297529111,0.2855782478962741,0.24211259802295948,0.20440819852906258,0.20440819852906258,0.1337507297529111,0.2855782478962741,0.1587962589667481,0.1337507297529111,0.1337507297529111,0.05052402383544133,0.24414788135553098,0.25241473976854895,0.2855782478962741,0.2855782478962741,0.24414788135553098,0.2972882984989221,0.16670048710510785,0.24211259802295948,0.20440819852906258,0.20440819852906258,0.1337507297529111,0.2855782478962741,0.24211259802295948,0.20440819852906258,0.20440819852906258,0.1337507297529111,0.2855782478962741,0.1587962589667481,0.1337507297529111,0.1337507297529111,0.05052402383544133,0.24414788135553098,0.25241473976854895,0.2855782478962741,0.2855782478962741,0.24414788135553098,0.2972882984989221,6.780899268506884e-05,0.1587962589667481,0.1337507297529111,0.1337507297529111,0.05052402383544133,0.24414788135553098,0.1587962589667481,0.1337507297529111,0.1337507297529111,0.05052402383544133,0.24414788135553098,6.780899268506884e-05,0.05052402383544133,0.05052402383544133,6.780899268506884e-05,0.16760546237995164,0.1715520378921814,0.24414788135553098,0.24414788135553098,0.16760546237995164,0.26148657625418514,0.30292907936560726,0.25241473976854895,0.2855782478962741,0.2855782478962741,0.24414788135553098,0.2972882984989221,0.25241473976854895,0.2855782478962741,0.2855782478962741,0.24414788135553098,0.2972882984989221,0.1715520378921814,0.24414788135553098,0.24414788135553098,0.16760546237995164,0.26148657625418514,0.3181312063456541,0.2972882984989221,0.2972882984989221,0.26148657625418514,0.32573226372795266
266,-2.0,1.0,-2.0,1.0,0.0,0.0,0.0,1.0,11.0,0.5,-12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,11.5,-10.0,13.0,1.5,0.16666666666666666,1.0,-0.0016000000000000456,-0.008599999999999997,0.0012000000000000346,0.5059,0.5014,0.0,1.5,1.5,23.0,0.5985999999999638,4,1,0.678333333,0.16670048710510785,0.24211259802295948,0.20440819852906258,0.20440819852906258,0.1337507297529111,0.2855782478962741,0.24211259802295948,0.20440819852906258,0.20440819852906258,0.1337507297529111,0.2855782478962741,0.1587962589667481,0.1337507297529111,0.1337507297529111,0.05052402383544133,0.24414788135553098,0.25241473976854895,0.2855782478962741,0.2855782478962741,0.24414788135553098,0.2972882984989221,0.16670048710510785,0.24211259802295948,0.20440819852906258,0.20440819852906258,0.1337507297529111,0.2855782478962741,0.24211259802295948,0.20440819852906258,0.20440819852906258,0.1337507297529111,0.2855782478962741,0.1587962589667481,0.1337507297529111,0.1337507297529111,0.05052402383544133,0.24414788135553098,0.25241473976854895,0.2855782478962741,0.2855782478962741,0.24414788135553098,0.2972882984989221,6.780899268506884e-05,0.1587962589667481,0.1337507297529111,0.1337507297529111,0.05052402383544133,0.24414788135553098,0.1587962589667481,0.1337507297529111,0.1337507297529111,0.05052402383544133,0.24414788135553098,6.780899268506884e-05,0.05052402383544133,0.05052402383544133,6.780899268506884e-05,0.16760546237995164,0.1715520378921814,0.24414788135553098,0.24414788135553098,0.16760546237995164,0.26148657625418514,0.30292907936560726,0.25241473976854895,0.2855782478962741,0.2855782478962741,0.24414788135553098,0.2972882984989221,0.25241473976854895,0.2855782478962741,0.2855782478962741,0.24414788135553098,0.2972882984989221,0.1715520378921814,0.24414788135553098,0.24414788135553098,0.16760546237995164,0.26148657625418514,0.3181312063456541,0.2972882984989221,0.2972882984989221,0.26148657625418514,0.32573226372795266
266,-2.0,1.0,-2.0,1.0,0.0,0.0,0.0,1.0,11.0,0.5,-12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,11.5,-10.0,13.0,1.5,0.16666666666666666,1.0,-0.0016000000000000456,-0.008599999999999997,0.0012000000000000346,0.5059,0.5014,0.0,1.5,1.5,23.0,0.5972999999999633,5,1,0.663333333,0.16670048710510785,0.24211259802295948,0.20440819852906258,0.20440819852906258,0.1337507297529111,0.2855782478962741,0.24211259802295948,0.20440819852906258,0.20440819852906258,0.1337507297529111,0.2855782478962741,0.1587962589667481,0.1337507297529111,0.1337507297529111,0.05052402383544133,0.24414788135553098,0.25241473976854895,0.2855782478962741,0.2855782478962741,0.24414788135553098,0.2972882984989221,0.16670048710510785,0.24211259802295948,0.20440819852906258,0.20440819852906258,0.1337507297529111,0.2855782478962741,0.24211259802295948,0.20440819852906258,0.20440819852906258,0.1337507297529111,0.2855782478962741,0.1587962589667481,0.1337507297529111,0.1337507297529111,0.05052402383544133,0.24414788135553098,0.25241473976854895,0.2855782478962741,0.2855782478962741,0.24414788135553098,0.2972882984989221,6.780899268506884e-05,0.1587962589667481,0.1337507297529111,0.1337507297529111,0.05052402383544133,0.24414788135553098,0.1587962589667481,0.1337507297529111,0.1337507297529111,0.05052402383544133,0.24414788135553098,6.780899268506884e-05,0.05052402383544133,0.05052402383544133,6.780899268506884e-05,0.16760546237995164,0.1715520378921814,0.24414788135553098,0.24414788135553098,0.16760546237995164,0.26148657625418514,0.30292907936560726,0.25241473976854895,0.2855782478962741,0.2855782478962741,0.24414788135553098,0.2972882984989221,0.25241473976854895,0.2855782478962741,0.2855782478962741,0.24414788135553098,0.2972882984989221,0.1715520378921814,0.24414788135553098,0.24414788135553098,0.16760546237995164,0.26148657625418514,0.3181312063456541,0.2972882984989221,0.2972882984989221,0.26148657625418514,0.32573226372795266
267,-7.0,1.0,-7.0,1.0,0.0,0.0,0.0,1.0,-6.0,0.75,-19.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,-2.25,8.671072598012312,-12.0,27.0,4.166666666666666,0.3684210526315789,1.0,-0.6376,-0.6299999999999999,-0.01140000000000002,0.0933,0.0932,0.0,-2.25,-2.25,7.3125,0.3315999999999861,1,0,0.288333333,0.055457358919965,0.058275929651918024,0.05895144374451761,0.10567776914518258,0.10567776914518258,0.07984122558874053,0.12250039717135135,0.10567776914518262,0.1508048680971476,0.1508048680971476,0.13230981140631728,0.12250039717135135,0.10567776914518262,0.1508048680971476,0.1508048680971476,0.13230981140631728,0.07415330917160752,0.07984122558874052,0.13230981140631726,0.13230981140631726,0.09599977295362651,0.15119821797616353,0.12250039717135135,0.1056777691451826,0.1508048680971477,0.1508048680971477,0.1323098114063172,0.17652510980518657,0.15080486809714774,0.19071871889502393,0.19071871889502393,0.1792931795995778,0.17652510980518657,0.15080486809714774,0.19071871889502393,0.19071871889502393,0.1792931795995778,0.15041213869079673,0.13230981140631723,0.17929317959957783,0.17929317959957783,0.15702166041611212,0.15119821797616353,0.12250039717135135,0.1056777691451826,0.1508048680971477,0.1508048680971477,0.1323098114063172,0.17652510980518657,0.15080486809714774,0.19071871889502393,0.19071871889502393,0.1792931795995778,0.17652510980518657,0.15080486809714774,0.19071871889502393,0.19071871889502393,0.1792931795995778,0.15041213869079673,0.13230981140631723,0.17929317959957783,0.17929317959957783,0.15702166041611212,0.06005348418827266,0.0741533091716075,0.07984122558874047,0.1323098114063172,0.1323098114063172,0.09599977295362654,0.15041213869079678,0.1323098114063172,0.17929317959957777,0.17929317959957777,0.1570216604161121,0.15041213869079678,0.1323098114063172,0.17929317959957777,0.17929317959957777,0.1570216604161121,0.08567347004562209,0.09599977295362655,0.1570216604161121,0.1570216604161121,0.10889158222511275
267,-7.0,1.0,-7.0,1.0,0.0,0.0,0.0,1.0,-6.0,0.75,-19.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,-2.25,8.671072598012312,-12.0,27.0,4.166666666666666,0.3684210526315789,1.0,-0.6376,-0.6299999999999999,-0.01140000000000002,0.0933,0.0932,0.0,-2.25,-2.25,7.3125,0.2909499999999899,2,1,0.28,0.055457358919965,0.058275929651918024,0.05895144374451761,0.10567776914518258,0.10567776914518258,0.07984122558874053,0.12250039717135135,0.10567776914518262,0.1508048680971476,0.1508048680971476,0.13230981140631728,0.12250039717135135,0.10567776914518262,0.1508048680971476,0.1508048680971476,0.13230981140631728,0.07415330917160752,0.07984122558874052,0.13230981140631726,0.13230981140631726,0.09599977295362651,0.15119821797616353,0.12250039717135135,0.1056777691451826,0.1508048680971477,0.1508048680971477,0.1323098114063172,0.17652510980518657,0.15080486809714774,0.19071871889502393,0.19071871889502393,0.1792931795995778,0.17652510980518657,0.15080486809714774,0.19071871889502393,0.19071871889502393,0.1792931795995778,0.15041213869079673,0.13230981140631723,0.17929317959957783,0.17929317959957783,0.15702166041611212,0.15119821797616353,0.12250039717135135,0.1056777691451826,0.1508048680971477,0.1508048680971477,0.1323098114063172,0.17652510980518657,0.15080486809714774,0.19071871889502393,0.19071871889502393,0.1792931795995778,0.17652510980518657,0.15080486809714774,0.19071871889502393,0.19071871889502393,0.1792931795995778,0.15041213869079673,0.13230981140631723,0.17929317959957783,0.17929317959957783,0.15702166041611212,0.06005348418827266,0.0741533091716075,0.07984122558874047,0.1323098114063172,0.1323098114063172,0.09599977295362654,0.15041213869079678,0.1323098114063172,0.17929317959957777,0.17929317959957777,0.1570216604161121,0.15041213869079678,0.1323098114063172,0.17929317959957777,0.17929317959957777,0.1570216604161121,0.08567347004562209,0.09599977295362655,0.1570216604161121,0.1570216604161121,0.10889158222511275
